date,freq_per_thousand
2020-01-04,1.6415307274033035
2020-01-05,3.1061031622773685
2020-01-06,4.103459160369125
2020-01-07,3.503926814533529
2020-01-08,3.2644693266046363
2020-01-09,3.658011763018218
2020-01-10,3.8909323038574946
2020-01-11,2.8551245069759226
2020-01-12,2.3289143676101753
2020-01-13,3.610046242973303
2020-01-14,4.733837657214461
2020-01-15,4.022093187933721
2020-01-16,3.4224906528616628
2020-01-17,3.495733149244305
2020-01-18,2.2968705139247776
2020-01-19,2.6830852656254414
2020-01-20,3.6979851699357615
2020-01-21,4.312897690169935
2020-01-22,4.168494953927161
2020-01-23,3.7180270031888187
2020-01-24,3.115489463587717
2020-01-25,1.873561372517531
2020-01-26,1.5377011368004834
2020-01-27,3.1452035645640395
2020-01-28,2.6492305957950513
2020-01-29,2.9336933381795522
2020-01-30,2.8891998341625205
2020-01-31,2.708291641651658
2020-02-01,2.1904131221027967
2020-02-02,2.1267313774675536
2020-02-03,3.7080282756879575
2020-02-04,3.0750567757042306
2020-02-05,3.407605034802478
2020-02-06,3.5334787544806296
2020-02-07,3.505024781620526
2020-02-08,2.809214222650293
2020-02-09,2.079400257188979
2020-02-10,4.146179811649378
2020-02-11,3.135315810555103
2020-02-12,3.3205080904443154
2020-02-13,2.8526357302484557
2020-02-14,2.770862342996188
2020-02-15,2.404962969036102
2020-02-16,1.9342918182343092
2020-02-17,2.9181036116269374
2020-02-18,3.0692384076068966
2020-02-19,3.2547528517110265
2020-02-20,3.0364884697785053
2020-02-21,3.0669487741910437
2020-02-22,1.5867418899858956
2020-02-23,1.751824817518248
2020-02-24,3.827396752885981
2020-02-25,2.6658332107662894
2020-02-26,2.689204763734153
2020-02-27,3.1995346131471782
2020-02-28,2.422697988263374
2020-02-29,1.4898688915375446
2020-03-01,1.9461448639467818
2020-03-02,2.865916069600819
2020-03-03,2.9848236431664357
2020-03-04,3.107836046988917
2020-03-05,2.239501218288663
2020-03-06,2.475593443670267
2020-03-07,2.1621621621621623
2020-03-08,2.134628832210813
2020-03-09,2.570098379995365
2020-03-10,2.905892285641358
2020-03-11,2.1576002902258797
2020-03-12,1.8487973754327456
2020-03-13,1.36
2020-03-14,1.2858118696508216
2020-03-15,1.0105546822366944
2020-03-16,1.8688056442130019
2020-03-17,1.39005814750279
2020-03-18,1.2218870518156477
2020-03-19,1.0122975404919015
2020-03-20,1.195957663098726
2020-03-21,0.8757567680767621
2020-03-22,0.7693787266782073
2020-03-23,0.9919404835709857
2020-03-24,0.790379946931632
2020-03-25,0.9479906316219935
2020-03-26,0.9892419933226165
2020-03-27,0.8160410352063419
2020-03-28,0.7462358983363329
2020-03-29,1.132001181218624
2020-03-30,1.137543894356793
2020-03-31,1.421083284799068
2020-04-01,1.2517265193370166
2020-04-02,1.5151515151515151
2020-04-03,1.257370794311481
2020-04-04,0.3865149237706678
2020-04-05,0.6980802792321117
2020-04-06,1.166768316936703
2020-04-07,1.0729613733905579
2020-04-08,1.2217470983506415
2020-04-09,1.0472178911358823
2020-04-10,0.7130023101274848
2020-04-11,0.8659258190215039
2020-04-12,0.6085809919870169
2020-04-13,0.9070052819719362
2020-04-14,0.9406690221630798
2020-04-15,1.499445856965904
2020-04-16,1.5518311607697084
2020-04-17,3.472222222222222
